time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
190.944,31.6,31.184261322021484,0.1037,0.2101,-7.341176470588235
190.994,31.209,31.184261322021484,0.1036,0.2101,0.0
191.044,31.233,31.184261322021484,0.1036,0.2101,-7.2
191.094,31.184,31.184261322021484,0.1036,0.2101,-7.2
191.144,31.062,31.184261322021484,0.1036,0.2101,0.0
191.194,31.087,31.184261322021484,0.1036,0.2101,0.0
191.244,31.306,31.184261322021484,0.1036,0.2101,7.105882352941176
191.294,31.062,31.184261322021484,0.1036,0.2101,7.105882352941176
191.344,31.013,31.184261322021484,0.1036,0.2101,-7.105882352941176
191.394,30.94,31.628799438476562,0.1036,0.2101,-7.105882352941176
191.444,31.111,31.628799438476562,0.1036,0.2101,7.105882352941176
191.494,31.184,31.628799438476562,0.1037,0.2101,7.105882352941176
191.544,31.062,31.628799438476562,0.1038,0.2101,7.247058823529412
191.594,31.404,31.628799438476562,0.1038,0.2101,7.247058823529412
191.644,31.429,31.628799438476562,0.1038,0.2101,7.294117647058823
191.694,31.722,31.628799438476562,0.1038,0.2101,7.294117647058823
191.744,32.234,31.628799438476562,0.1038,0.2101,7.152941176470589
191.794,31.941,31.628799438476562,0.1038,0.2101,-7.105882352941176
191.844,32.65,31.628799438476562,0.1038,0.2101,-7.105882352941176
191.894,32.479,31.628799438476562,0.1038,0.2101,-7.152941176470589
191.944,32.21,31.628799438476562,0.1037,0.2101,-7.152941176470589
191.994,31.966,31.628799438476562,0.1037,0.2101,-7.3882352941176475
192.044,32.112,31.628799438476562,0.1037,0.2101,-7.294117647058823
192.094,31.087,31.628799438476562,0.1036,0.2101,-7.294117647058823
192.146,31.136,31.628799438476562,0.1037,0.2101,-7.247058823529412
192.195,31.306,31.628799438476562,0.1037,0.2101,-7.247058823529412
192.245,30.647,31.628799438476562,0.1035,0.2101,7.247058823529412
192.295,31.087,31.628799438476562,0.1035,0.2101,7.2
192.345,31.062,31.628799438476562,0.1035,0.2101,7.2
192.395,31.258,30.634849548339844,0.1037,0.2101,7.247058823529412
192.445,31.673,30.634849548339844,0.1037,0.2101,7.247058823529412
192.495,31.893,30.634849548339844,0.1037,0.2101,-7.294117647058823
192.545,31.966,30.634849548339844,0.1038,0.2101,-7.435294117647059
192.595,31.893,30.634849548339844,0.1038,0.2101,-7.435294117647059
192.645,31.673,30.634849548339844,0.1038,0.2101,-7.576470588235294
192.695,31.258,30.634849548339844,0.1038,0.2101,-7.576470588235294
192.745,31.404,30.634849548339844,0.1038,0.2101,-7.435294117647059
192.795,30.965,30.634849548339844,0.1038,0.2101,-7.294117647058823
192.845,30.842,30.634849548339844,0.1038,0.2101,-7.294117647058823
192.895,30.647,30.634849548339844,0.1037,0.2101,-7.2
192.945,30.867,30.634849548339844,0.1037,0.2101,-7.2
192.995,30.354,30.634849548339844,0.1037,0.2101,0.0
193.045,30.476,30.634849548339844,0.1037,0.2101,-7.152941176470589
193.095,30.379,30.634849548339844,0.1037,0.2101,-7.152941176470589
193.145,30.549,30.634849548339844,0.1037,0.2101,7.105882352941176
193.195,30.208,30.634849548339844,0.1037,0.2101,7.105882352941176
193.245,30.232,30.634849548339844,0.1037,0.2101,7.105882352941176
193.295,30.305,30.634849548339844,0.1037,0.2101,7.105882352941176
193.345,30.72,30.634849548339844,0.1037,0.2101,7.2
193.395,30.891,32.134849548339844,0.1037,0.2101,7.2
193.445,31.209,32.134849548339844,0.1037,0.2101,-7.105882352941176
193.495,31.258,32.134849548339844,0.1038,0.2101,-7.105882352941176
193.545,31.282,32.134849548339844,0.1038,0.2101,7.3882352941176475
193.595,31.038,32.134849548339844,0.1038,0.2101,7.3882352941176475
193.645,31.136,32.134849548339844,0.1038,0.2101,7.3882352941176475
193.695,31.551,32.134849548339844,0.1038,0.2101,7.3882352941176475
193.745,31.917,32.134849548339844,0.1038,0.2101,7.435294117647059
193.795,32.063,32.134849548339844,0.1038,0.2101,7.294117647058823
193.845,32.381,32.134849548339844,0.1038,0.2101,7.294117647058823
193.895,32.576,32.134849548339844,0.1037,0.2101,7.105882352941176
193.945,32.527,32.134849548339844,0.1037,0.2101,7.105882352941176
193.995,32.869,32.134849548339844,0.1036,0.2101,-7.247058823529412
194.045,32.967,32.134849548339844,0.1036,0.2101,-7.2
194.095,32.796,32.134849548339844,0.1036,0.2101,-7.2
194.147,32.43,32.134849548339844,0.1036,0.2101,-7.3882352941176475
194.196,32.576,32.134849548339844,0.1036,0.2101,-7.3882352941176475
194.246,32.552,32.134849548339844,0.1036,0.2101,-7.152941176470589
194.296,31.941,32.134849548339844,0.1036,0.2101,-7.152941176470589
194.346,31.697,32.134849548339844,0.1036,0.2101,-7.2
194.396,31.502,31.751758575439453,0.1036,0.2101,-7.2
194.446,31.502,31.751758575439453,0.1036,0.2101,7.247058823529412
194.496,31.258,31.751758575439453,0.1037,0.2101,7.152941176470589
194.546,31.746,31.751758575439453,0.1037,0.2101,7.152941176470589
194.596,31.746,31.751758575439453,0.1037,0.2101,7.247058823529412
194.646,31.6,31.751758575439453,0.1037,0.2101,7.247058823529412
194.696,32.234,31.751758575439453,0.1038,0.2101,0.0
194.746,32.234,31.751758575439453,0.1038,0.2101,0.0
194.796,32.381,31.751758575439453,0.1038,0.2101,-7.247058823529412
194.846,32.112,31.751758575439453,0.1038,0.2101,-7.247058823529412
194.896,32.21,31.751758575439453,0.1038,0.2101,-7.294117647058823
194.946,31.941,31.751758575439453,0.1038,0.2101,-7.294117647058823
194.996,31.624,31.751758575439453,0.1038,0.2101,-7.247058823529412
195.046,31.502,31.751758575439453,0.1038,0.2101,-7.152941176470589
195.096,30.989,31.751758575439453,0.1038,0.2101,-7.152941176470589
195.146,31.087,31.751758575439453,0.1039,0.2101,7.152941176470589
195.196,31.16,31.751758575439453,0.1039,0.2101,7.152941176470589
195.246,31.355,31.751758575439453,0.1039,0.2101,7.294117647058823
195.296,31.355,31.751758575439453,0.1039,0.2101,7.294117647058823
195.346,31.306,31.751758575439453,0.1038,0.2101,7.294117647058823
195.396,31.746,32.18025207519531,0.1038,0.2101,7.2
195.446,32.234,32.18025207519531,0.1038,0.2101,7.2
195.496,32.503,32.18025207519531,0.1038,0.2101,7.2
195.546,32.674,32.18025207519531,0.1038,0.2101,0.0
195.596,32.698,32.18025207519531,0.1038,0.2101,0.0
195.646,32.772,32.18025207519531,0.1038,0.2101,-7.247058823529412
195.696,32.625,32.18025207519531,0.1038,0.2101,-7.247058823529412
195.746,32.821,32.18025207519531,0.1038,0.2101,-7.294117647058823
195.796,32.088,32.18025207519531,0.1037,0.2101,-7.294117647058823
195.846,32.112,32.18025207519531,0.1037,0.2101,-7.294117647058823
195.896,31.795,32.18025207519531,0.1036,0.2101,-7.294117647058823
195.946,31.697,32.18025207519531,0.1036,0.2101,7.105882352941176
195.996,31.453,32.18025207519531,0.1036,0.2101,7.2
196.046,31.697,32.18025207519531,0.1035,0.2101,7.2
196.096,31.917,32.18025207519531,0.1035,0.2101,7.341176470588235
196.148,32.161,32.18025207519531,0.1034,0.2101,7.341176470588235
196.197,32.186,32.18025207519531,0.1034,0.2101,7.152941176470589
196.247,32.698,32.18025207519531,0.1034,0.2101,0.0
196.297,32.723,32.18025207519531,0.1034,0.2101,0.0
196.347,32.747,32.18025207519531,0.1035,0.2101,-7.247058823529412
196.397,32.65,30.76299476623535,0.1035,0.2101,-7.247058823529412
196.447,32.698,30.76299476623535,0.1036,0.2101,-7.294117647058823
196.497,32.43,30.76299476623535,0.1037,0.2101,-7.764705882352941
196.547,32.503,30.76299476623535,0.1037,0.2101,-7.764705882352941
196.597,31.966,30.76299476623535,0.1038,0.2101,-7.670588235294118
196.647,31.624,30.76299476623535,0.1038,0.2101,-7.670588235294118
196.697,31.624,30.76299476623535,0.1038,0.2101,-7.529411764705882
196.747,31.233,30.76299476623535,0.1038,0.2101,-7.3882352941176475
196.797,31.038,30.76299476623535,0.1039,0.2101,-7.3882352941176475
196.847,31.16,30.76299476623535,0.1039,0.2101,-7.247058823529412
196.897,30.818,30.76299476623535,0.1039,0.2101,-7.247058823529412
196.947,30.769,30.76299476623535,0.1039,0.2101,-7.2
196.997,30.598,30.76299476623535,0.1039,0.2101,0.0
197.047,30.672,30.76299476623535,0.1039,0.2101,0.0
197.097,30.623,30.76299476623535,0.1039,0.2101,7.105882352941176
197.147,30.208,30.76299476623535,0.1039,0.2101,7.105882352941176
197.197,30.696,30.76299476623535,0.1039,0.2101,7.105882352941176
197.247,31.038,30.76299476623535,0.1039,0.2101,7.247058823529412
197.297,31.111,30.76299476623535,0.1039,0.2101,7.247058823529412
197.347,31.331,30.76299476623535,0.1039,0.2101,-7.152941176470589
197.397,31.404,32.26299285888672,0.1039,0.2101,-7.152941176470589
197.447,31.551,32.26299285888672,0.104,0.2101,-7.294117647058823
197.497,31.136,32.26299285888672,0.104,0.2101,7.3882352941176475
197.547,31.038,32.26299285888672,0.1039,0.2101,7.3882352941176475
197.597,31.258,32.26299285888672,0.1039,0.2101,7.482352941176471
197.647,31.477,32.26299285888672,0.1039,0.2101,7.482352941176471
197.697,31.673,32.26299285888672,0.1038,0.2101,7.435294117647059
197.747,32.161,32.26299285888672,0.1037,0.2101,7.341176470588235
197.797,32.063,32.26299285888672,0.1036,0.2101,7.341176470588235
197.847,32.576,32.26299285888672,0.1036,0.2101,7.105882352941176
197.897,32.698,32.26299285888672,0.1036,0.2101,7.105882352941176
197.947,32.869,32.26299285888672,0.1035,0.2101,-7.2
197.997,32.723,32.26299285888672,0.1035,0.2101,-7.2
198.047,33.065,32.26299285888672,0.1035,0.2101,-7.2
198.097,32.601,32.26299285888672,0.1035,0.2101,-7.247058823529412
198.149,32.259,32.26299285888672,0.1035,0.2101,-7.2
198.198,31.819,32.26299285888672,0.1035,0.2101,-7.2
198.248,31.844,32.26299285888672,0.1035,0.2101,0.0
198.298,31.868,32.26299285888672,0.1035,0.2101,0.0
198.348,31.941,32.26299285888672,0.1035,0.2101,7.2
198.398,31.893,33.052032470703125,0.1035,0.2101,7.2
198.448,32.039,33.052032470703125,0.1035,0.2101,7.2
198.498,32.112,33.052032470703125,0.1035,0.2101,7.482352941176471
198.548,32.21,33.052032470703125,0.1035,0.2101,7.482352941176471
198.598,32.869,33.052032470703125,0.1036,0.2101,7.435294117647059
198.648,33.187,33.052032470703125,0.1036,0.2101,7.435294117647059
198.698,33.187,33.052032470703125,0.1036,0.2101,7.105882352941176
198.748,33.48,33.052032470703125,0.1037,0.2101,-7.105882352941176
198.798,33.04,33.052032470703125,0.1037,0.2101,-7.105882352941176
198.848,33.578,33.052032470703125,0.1037,0.2101,-7.2
198.898,33.114,33.052032470703125,0.1038,0.2101,0.0
198.948,33.114,33.052032470703125,0.1038,0.2101,0.0
198.998,33.114,33.052032470703125,0.1039,0.2101,0.0
199.048,33.089,33.052032470703125,0.1039,0.2101,0.0
199.098,33.114,33.052032470703125,0.1039,0.2101,0.0
199.148,33.114,33.052032470703125,0.1039,0.2101,0.0
199.198,33.114,33.052032470703125,0.1039,0.2101,0.0
199.248,33.114,33.052032470703125,0.1039,0.2101,0.0
199.298,33.114,33.052032470703125,0.1039,0.2101,0.0
199.348,33.089,33.052032470703125,0.1039,0.2101,0.0
199.398,33.089,31.593570709228516,0.1039,0.2101,0.0
199.448,33.089,31.593570709228516,0.1038,0.2101,0.0
199.498,33.26,31.593570709228516,0.1038,0.2101,-7.623529411764705
199.548,33.138,31.593570709228516,0.1038,0.2101,-7.623529411764705
199.598,32.845,31.593570709228516,0.1038,0.2101,-7.670588235294118
199.648,32.674,31.593570709228516,0.1037,0.2101,-7.670588235294118
199.698,31.941,31.593570709228516,0.1037,0.2101,-7.529411764705882
199.748,32.063,31.593570709228516,0.1037,0.2101,-7.482352941176471
199.798,31.844,31.593570709228516,0.1037,0.2101,-7.482352941176471
199.848,31.795,31.593570709228516,0.1037,0.2101,-7.247058823529412
199.898,31.648,31.593570709228516,0.1037,0.2101,-7.247058823529412
199.948,31.795,31.593570709228516,0.1037,0.2101,-7.152941176470589
199.998,31.282,31.593570709228516,0.1036,0.2101,0.0
200.048,31.331,31.593570709228516,0.1036,0.2101,0.0
200.098,31.136,31.593570709228516,0.1036,0.2101,7.152941176470589
200.15,31.575,31.593570709228516,0.1036,0.2101,7.152941176470589
200.199,31.306,31.593570709228516,0.1036,0.2101,7.247058823529412
200.249,31.6,31.593570709228516,0.1035,0.2101,0.0
200.299,31.673,31.593570709228516,0.1035,0.2101,0.0
200.349,31.648,31.593570709228516,0.1035,0.2101,0.0
200.399,31.648,33.093570709228516,0.1035,0.2101,0.0
200.449,31.673,33.093570709228516,0.1035,0.2101,0.0
200.499,31.697,33.093570709228516,0.1035,0.2101,7.623529411764705
200.549,31.844,33.093570709228516,0.1035,0.2101,7.623529411764705
200.599,32.112,33.093570709228516,0.1035,0.2101,7.576470588235294
200.649,32.381,33.093570709228516,0.1035,0.2101,7.576470588235294
200.699,32.601,33.093570709228516,0.1035,0.2101,7.435294117647059
200.749,32.918,33.093570709228516,0.1035,0.2101,7.435294117647059
200.799,33.089,33.093570709228516,0.1035,0.2101,7.247058823529412
200.849,33.284,33.093570709228516,0.1036,0.2101,7.247058823529412
200.899,33.504,33.093570709228516,0.1036,0.2101,0.0
200.949,33.529,33.093570709228516,0.1036,0.2101,-7.152941176470589
200.999,33.333,33.093570709228516,0.1036,0.2101,-7.152941176470589
201.049,33.724,33.093570709228516,0.1036,0.2101,-7.2
201.099,33.284,33.093570709228516,0.1036,0.2101,-7.2
201.149,33.089,33.093570709228516,0.1036,0.2101,-7.294117647058823
201.199,32.65,33.093570709228516,0.1037,0.2101,-7.152941176470589
201.249,32.479,33.093570709228516,0.1037,0.2101,-7.152941176470589
201.299,32.527,33.093570709228516,0.1037,0.2101,7.247058823529412
201.349,32.381,33.093570709228516,0.1037,0.2101,7.247058823529412
201.399,32.063,32.44722366333008,0.1038,0.2101,7.294117647058823
201.449,32.601,32.44722366333008,0.1038,0.2101,7.341176470588235
201.499,33.089,32.44722366333008,0.1038,0.2101,7.341176470588235
201.549,33.187,32.44722366333008,0.1038,0.2101,-7.105882352941176
201.599,33.138,32.44722366333008,0.1038,0.2101,-7.105882352941176
201.649,33.211,32.44722366333008,0.1038,0.2101,-7.341176470588235
201.699,32.796,32.44722366333008,0.1038,0.2101,-7.341176470588235
201.749,33.04,32.44722366333008,0.1038,0.2101,-7.341176470588235
201.799,32.234,32.44722366333008,0.1038,0.2101,-7.341176470588235
201.849,32.308,32.44722366333008,0.1038,0.2101,-7.294117647058823
201.899,32.308,32.44722366333008,0.1038,0.2101,-7.294117647058823
201.949,32.039,32.44722366333008,0.1038,0.2101,7.105882352941176
201.999,31.917,32.44722366333008,0.1038,0.2101,7.105882352941176
202.049,31.722,32.44722366333008,0.1037,0.2101,7.2
202.099,32.088,32.44722366333008,0.1037,0.2101,7.2
202.151,32.454,32.44722366333008,0.1037,0.2101,7.341176470588235
202.2,32.625,32.44722366333008,0.1036,0.2101,7.2
202.25,33.065,32.44722366333008,0.1036,0.2101,7.2
202.3,33.944,32.44722366333008,0.1036,0.2101,-7.105882352941176
202.35,33.529,32.44722366333008,0.1036,0.2101,-7.105882352941176
202.4,33.284,32.512367248535156,0.1036,0.2101,-7.623529411764705
202.45,33.089,32.512367248535156,0.1036,0.2101,-7.482352941176471
202.5,32.479,32.512367248535156,0.1036,0.2101,-7.482352941176471
202.55,32.552,32.512367248535156,0.1035,0.2101,-7.294117647058823
202.6,32.479,32.512367248535156,0.1035,0.2101,-7.294117647058823
202.65,31.99,32.512367248535156,0.1035,0.2101,0.0
202.7,32.015,32.512367248535156,0.1035,0.2101,0.0
202.75,32.015,32.512367248535156,0.1035,0.2101,0.0
202.8,31.966,32.512367248535156,0.1035,0.2101,7.247058823529412
202.85,31.966,32.512367248535156,0.1035,0.2101,7.247058823529412
202.9,32.161,32.512367248535156,0.1035,0.2101,7.247058823529412
202.95,32.43,32.512367248535156,0.1035,0.2101,7.247058823529412
203.0,32.65,32.512367248535156,0.1035,0.2101,7.247058823529412
203.05,32.869,32.512367248535156,0.1035,0.2101,7.105882352941176
203.1,33.211,32.512367248535156,0.1035,0.2101,7.105882352941176
203.15,33.48,32.512367248535156,0.1036,0.2101,-7.2
203.2,33.162,32.512367248535156,0.1036,0.2101,-7.341176470588235
203.25,33.431,32.512367248535156,0.1037,0.2101,-7.341176470588235
203.3,32.845,32.512367248535156,0.1038,0.2101,-7.294117647058823
203.35,32.698,32.512367248535156,0.1038,0.2101,-7.294117647058823
203.4,32.552,32.304161071777344,0.1038,0.2101,-7.2
203.45,32.527,32.304161071777344,0.1038,0.2101,-7.2
203.5,32.332,32.304161071777344,0.1038,0.2101,-7.152941176470589
203.55,32.063,32.304161071777344,0.1039,0.2101,-7.152941176470589
203.6,31.941,32.304161071777344,0.1039,0.2101,0.0
203.65,31.941,32.304161071777344,0.1039,0.2101,0.0
203.7,32.088,32.304161071777344,0.1039,0.2101,7.2
203.75,31.893,32.304161071777344,0.1038,0.2101,7.2
203.8,31.966,32.304161071777344,0.1038,0.2101,7.2
203.85,32.259,32.304161071777344,0.1038,0.2101,7.2
203.9,32.625,32.304161071777344,0.1038,0.2101,7.2
203.95,32.796,32.304161071777344,0.1038,0.2101,0.0
204.0,32.845,32.304161071777344,0.1038,0.2101,0.0
204.05,32.527,32.304161071777344,0.1038,0.2101,-7.247058823529412
204.1,32.772,32.304161071777344,0.1038,0.2101,-7.247058823529412
204.152,32.796,32.304161071777344,0.1038,0.2101,-7.152941176470589
204.201,32.479,32.304161071777344,0.1038,0.2101,-7.247058823529412
204.251,32.308,32.304161071777344,0.1038,0.2101,-7.247058823529412
204.301,31.624,32.304161071777344,0.1038,0.2101,-7.105882352941176
204.351,32.088,32.304161071777344,0.1038,0.2101,-7.105882352941176
204.401,32.015,32.22979736328125,0.1037,0.2101,7.294117647058823
204.451,31.819,32.22979736328125,0.1037,0.2101,7.152941176470589
204.501,31.844,32.22979736328125,0.1036,0.2101,7.152941176470589
204.551,32.186,32.22979736328125,0.1036,0.2101,7.2
204.601,32.283,32.22979736328125,0.1036,0.2101,7.2
204.651,32.698,32.22979736328125,0.1036,0.2101,0.0
204.701,32.698,32.22979736328125,0.1036,0.2101,0.0
204.751,32.698,32.22979736328125,0.1035,0.2101,0.0
204.801,32.332,32.22979736328125,0.1035,0.2101,-7.247058823529412
204.851,32.796,32.22979736328125,0.1035,0.2101,-7.247058823529412
204.901,32.796,32.22979736328125,0.1035,0.2101,-7.105882352941176
204.951,32.405,32.22979736328125,0.1035,0.2101,-7.294117647058823
205.001,32.527,32.22979736328125,0.1035,0.2101,-7.294117647058823
205.051,32.259,32.22979736328125,0.1035,0.2101,-7.105882352941176
205.101,31.722,32.22979736328125,0.1035,0.2101,-7.105882352941176
205.151,31.673,32.22979736328125,0.1035,0.2101,0.0
205.201,31.575,32.22979736328125,0.1036,0.2101,7.247058823529412
205.251,31.673,32.22979736328125,0.1036,0.2101,7.247058823529412
205.301,31.624,32.22979736328125,0.1035,0.2101,7.294117647058823
205.351,31.868,32.22979736328125,0.1035,0.2101,7.294117647058823
205.401,32.234,33.72979736328125,0.1036,0.2101,7.294117647058823
205.451,32.552,33.72979736328125,0.1036,0.2101,7.2
205.501,32.674,33.72979736328125,0.1037,0.2101,7.2
205.551,32.991,33.72979736328125,0.1037,0.2101,7.482352941176471
205.601,33.04,33.72979736328125,0.1036,0.2101,7.482352941176471
205.651,33.333,33.72979736328125,0.1037,0.2101,7.341176470588235
205.701,33.578,33.72979736328125,0.1038,0.2101,7.341176470588235
205.751,33.871,33.72979736328125,0.1038,0.2101,7.341176470588235
205.801,33.968,33.72979736328125,0.1038,0.2101,7.105882352941176
205.851,34.188,33.72979736328125,0.1038,0.2101,7.105882352941176
205.901,34.505,33.72979736328125,0.1038,0.2101,-7.152941176470589
205.951,34.53,33.72979736328125,0.1038,0.2101,-7.247058823529412
206.001,34.237,33.72979736328125,0.1038,0.2101,-7.247058823529412
206.051,34.066,33.72979736328125,0.1038,0.2101,-7.341176470588235
206.101,33.651,33.72979736328125,0.1037,0.2101,-7.341176470588235
206.153,33.504,33.72979736328125,0.1037,0.2101,-7.2
206.202,33.284,33.72979736328125,0.1037,0.2101,7.105882352941176
206.252,33.358,33.72979736328125,0.1037,0.2101,7.105882352941176
206.302,33.333,33.72979736328125,0.1036,0.2101,7.247058823529412
206.352,33.382,33.72979736328125,0.1037,0.2101,7.247058823529412
206.402,33.822,32.22979736328125,0.1037,0.2101,7.2
206.452,34.115,32.22979736328125,0.1037,0.2101,7.2
206.502,34.115,32.22979736328125,0.1037,0.2101,-7.670588235294118
206.552,34.383,32.22979736328125,0.1036,0.2101,-7.670588235294118
206.602,34.042,32.22979736328125,0.1036,0.2101,-7.764705882352941
206.652,33.871,32.22979736328125,0.1037,0.2101,-7.764705882352941
206.702,33.529,32.22979736328125,0.1037,0.2101,-7.7176470588235295
206.752,33.407,32.22979736328125,0.1037,0.2101,-7.7176470588235295
206.802,33.162,32.22979736328125,0.1037,0.2101,-7.529411764705882
206.852,32.845,32.22979736328125,0.1037,0.2101,-7.529411764705882
206.902,32.943,32.22979736328125,0.1037,0.2101,-7.3882352941176475
206.952,32.357,32.22979736328125,0.1037,0.2101,-7.294117647058823
207.002,32.405,32.22979736328125,0.1037,0.2101,-7.294117647058823
207.052,32.43,32.22979736328125,0.1037,0.2101,-7.105882352941176
207.102,32.283,32.22979736328125,0.1037,0.2101,-7.105882352941176
207.152,32.015,32.22979736328125,0.1037,0.2101,-7.152941176470589
207.202,31.844,32.22979736328125,0.1037,0.2101,0.0
207.252,31.795,32.22979736328125,0.1037,0.2101,0.0
207.302,31.77,32.22979736328125,0.1037,0.2101,7.2
207.352,31.966,32.22979736328125,0.1037,0.2101,7.2
207.402,31.648,32.84907150268555,0.1037,0.2101,7.247058823529412
207.452,32.063,32.84907150268555,0.1037,0.2101,7.152941176470589
207.502,32.405,32.84907150268555,0.1037,0.2101,7.152941176470589
207.552,32.821,32.84907150268555,0.1037,0.2101,7.341176470588235
207.602,32.894,32.84907150268555,0.1037,0.2101,7.341176470588235
207.652,33.089,32.84907150268555,0.1037,0.2101,0.0
207.702,33.114,32.84907150268555,0.1037,0.2101,0.0
207.752,33.089,32.84907150268555,0.1037,0.2101,0.0
207.802,32.772,32.84907150268555,0.1037,0.2101,-7.152941176470589
207.852,33.162,32.84907150268555,0.1037,0.2101,-7.152941176470589
207.902,33.162,32.84907150268555,0.1037,0.2101,7.105882352941176
207.952,33.138,32.84907150268555,0.1037,0.2101,-7.2
208.002,33.26,32.84907150268555,0.1037,0.2101,-7.2
208.052,33.089,32.84907150268555,0.1037,0.2101,-7.152941176470589
208.102,32.161,32.84907150268555,0.1037,0.2101,-7.152941176470589
208.154,32.308,32.84907150268555,0.1037,0.2101,7.341176470588235
208.203,32.283,32.84907150268555,0.1037,0.2101,7.341176470588235
208.253,32.308,32.84907150268555,0.1037,0.2101,7.341176470588235
208.303,32.601,32.84907150268555,0.1037,0.2101,7.294117647058823
208.353,33.187,32.84907150268555,0.1037,0.2101,7.294117647058823
208.403,32.894,31.349069595336914,0.1037,0.2101,7.152941176470589
208.453,33.48,31.349069595336914,0.1037,0.2101,7.152941176470589
208.503,33.578,31.349069595336914,0.1038,0.2101,-7.623529411764705
208.553,33.602,31.349069595336914,0.1038,0.2101,-7.623529411764705
208.603,33.333,31.349069595336914,0.1038,0.2101,-7.905882352941177
208.653,33.382,31.349069595336914,0.1038,0.2101,-7.905882352941177
208.703,32.601,31.349069595336914,0.1038,0.2101,-7.905882352941177
208.753,32.625,31.349069595336914,0.1038,0.2101,-7.811764705882353
208.803,32.137,31.349069595336914,0.1038,0.2101,-7.811764705882353
208.853,32.088,31.349069595336914,0.1038,0.2101,-7.529411764705882
208.903,31.99,31.349069595336914,0.1038,0.2101,-7.341176470588235
208.953,32.015,31.349069595336914,0.1038,0.2101,-7.341176470588235
209.003,31.38,31.349069595336914,0.1038,0.2101,-7.294117647058823
209.053,31.575,31.349069595336914,0.1039,0.2101,-7.294117647058823
209.103,31.184,31.349069595336914,0.1038,0.2101,0.0
209.153,31.184,31.349069595336914,0.1037,0.2101,0.0
209.203,31.429,31.349069595336914,0.1037,0.2101,7.105882352941176
209.253,31.087,31.349069595336914,0.1037,0.2101,7.105882352941176
209.303,31.477,31.349069595336914,0.1037,0.2101,-7.105882352941176
209.353,31.013,31.349069595336914,0.1037,0.2101,-7.105882352941176
209.403,31.38,31.818147659301758,0.1038,0.2101,-7.105882352941176
209.453,31.209,31.818147659301758,0.1038,0.2101,-7.105882352941176
209.503,30.989,31.818147659301758,0.1038,0.2101,7.247058823529412
209.553,31.038,31.818147659301758,0.1038,0.2101,7.247058823529412
209.603,30.794,31.818147659301758,0.1038,0.2101,7.3882352941176475
209.653,31.282,31.818147659301758,0.1038,0.2101,7.3882352941176475
209.703,31.477,31.818147659301758,0.1038,0.2101,7.435294117647059
209.753,31.722,31.818147659301758,0.1038,0.2101,7.435294117647059
209.803,32.137,31.818147659301758,0.1038,0.2101,7.2
209.853,32.283,31.818147659301758,0.1037,0.2101,7.2
209.903,32.747,31.818147659301758,0.1037,0.2101,-7.2
209.953,32.747,31.818147659301758,0.1037,0.2101,-7.2
210.003,32.894,31.818147659301758,0.1037,0.2101,-7.3882352941176475
210.053,32.161,31.818147659301758,0.1036,0.2101,-7.3882352941176475
210.103,32.259,31.818147659301758,0.1036,0.2101,-7.482352941176471
210.155,31.648,31.818147659301758,0.1036,0.2101,-7.2
210.204,31.136,31.818147659301758,0.1036,0.2101,-7.2
210.254,31.453,31.818147659301758,0.1036,0.2101,7.105882352941176
210.304,31.404,31.818147659301758,0.1036,0.2101,7.105882352941176
210.354,31.429,31.818147659301758,0.1036,0.2101,7.2
210.404,31.526,32.34589767456055,0.1036,0.2101,7.2
210.454,31.624,32.34589767456055,0.1036,0.2101,7.2
210.504,32.186,32.34589767456055,0.1037,0.2101,7.3882352941176475
210.554,32.112,32.34589767456055,0.1037,0.2101,7.3882352941176475
210.604,32.625,32.34589767456055,0.1039,0.2101,7.105882352941176
210.654,32.527,32.34589767456055,0.1039,0.2101,7.152941176470589
210.704,33.089,32.34589767456055,0.104,0.2101,7.152941176470589
210.754,33.211,32.34589767456055,0.104,0.2101,-7.105882352941176
210.804,33.407,32.34589767456055,0.104,0.2101,-7.105882352941176
210.854,33.162,32.34589767456055,0.104,0.2101,-7.3882352941176475
210.904,33.089,32.34589767456055,0.104,0.2101,-7.435294117647059
210.954,32.918,32.34589767456055,0.104,0.2101,-7.435294117647059
211.004,32.405,32.34589767456055,0.1041,0.2101,-7.341176470588235
211.054,32.308,32.34589767456055,0.1042,0.2101,-7.341176470588235
211.104,31.917,32.34589767456055,0.1042,0.2101,0.0
211.154,31.917,32.34589767456055,0.1042,0.2101,0.0
211.204,31.917,32.34589767456055,0.1042,0.2101,0.0
211.254,31.819,32.34589767456055,0.1042,0.2101,7.2
211.304,31.844,32.34589767456055,0.1042,0.2101,7.2
211.354,31.917,32.34589767456055,0.1042,0.2101,7.247058823529412
211.404,32.234,32.354393005371094,0.1042,0.2101,7.247058823529412
211.454,32.332,32.354393005371094,0.1042,0.2101,7.247058823529412
211.504,32.454,32.354393005371094,0.1042,0.2101,7.105882352941176
211.554,33.016,32.354393005371094,0.1041,0.2101,7.105882352941176
211.604,33.651,32.354393005371094,0.1041,0.2101,-7.105882352941176
211.654,32.967,32.354393005371094,0.1041,0.2101,-7.294117647058823
211.704,33.382,32.354393005371094,0.1041,0.2101,-7.294117647058823
211.754,32.65,32.354393005371094,0.1041,0.2101,-7.294117647058823
211.804,32.552,32.354393005371094,0.1041,0.2101,-7.294117647058823
